1276025,1229370
1563230,605715
1757453,1678087
528410,1777494
549677,95489
39058,1564537
263660,552640
867547,892477
143712,671200
92619,282642
1553580,12854
953684,849116
1804537,1623883
206613,483416
1155491,1571654
423270,1355813
958353,1269813
399974,1046976
594900,505768
582787,405842
1555839,1430580
516389,601731
998882,1261251
159035,449132
1475144,1766466
1237339,1264832
823567,484581
134093,212596
920672,1690198
1741573,226664
937409,1212019
907347,252344
438229,1111787
612664,309153
1358189,806776
1405483,200620
1722914,946774
1173205,1398638
185225,1719917
1655450,665695
1797148,984532
1809866,1585181
710639,993286
1388917,838707
89585,1798504
544202,1294982
12247,518520
1391863,1065031
1079245,623324
1396318,1039142
762946,536599
1426867,529332
1113570,326789
1709707,1224042
794643,1692196
1829652,1590365
1748791,1690153
1655438,95484
803855,933386
923173,510071
1355192,193511
573485,1650086
582876,156178
503567,919293
1400800,1808183
1619129,1354371
20368,343099
910689,1483024
325221,1605928
1673045,1130299
1012202,597467
529989,754624
1518465,1217363
1282243,222091
776338,826534
334846,1968
272394,245945
165747,1363828
636607,352620
1482973,207205
1195769,744828
1562452,1411627
1689037,758642
504571,1470753
223927,822238
1208715,1315321
475106,521127
1199684,1285962
1602711,1230903
632611,230692
331988,777451
1214118,1223182
1511192,397507
893237,1062027
78453,242924
1569044,1796644
1288509,856734
186160,989134
137668,1473301
937457,1168733
1794313,1375307
1197129,1195470
1743343,1777605
1375121,13933
1704788,1456564
1560228,273934
1814861,1857189
881177,252504
1393525,1314458
1140762,966367
990423,1787002
1028690,506953
806164,756872
1168917,1645007
428147,967346
1175648,1231638
267511,1049519
1447230,19370
1019687,1553350
1849345,33037
432647,1551539
1227989,1262731
1695490,155475
1564708,1269863
1184002,743109
631913,1218242
147532,1349208
1541191,1008653
419617,1737718
1211349,155616
950163,81528
135197,1592806
724255,415044
533384,1815760
1303266,1740930
810309,647517
538728,1580099
253607,869265
987359,1699963
1621451,1378077
739826,998305
36024,1088606
17741,1828063
640286,1110011
1099458,664737
1576238,1103007
272183,1292935
1111730,9234
1561242,875420
99634,1818627
771117,132205
1096138,1475296
1487782,1821890
1853142,735165
644068,1529981
1328260,622735
1518413,1403836
369965,1265322
610916,1122423
136344,970466
1601186,344680
142801,123716
956189,151434
690136,536790
112210,1423988
640671,1794958
987454,1032620
951417,1158614
1157341,844982
1673951,1838001
33273,799516
941905,45464
1091144,1277011
1220603,1145628
529473,1424489
1338998,577136
516462,1721140
1161538,1121039
161348,30684
1065616,871641
268072,714107
1462857,1064422
1533732,1583040
1668461,218955
386860,159649
1621774,1768230
1564615,280971
684730,361639
515179,547419
25682,1595891
881595,920915
252939,348711
176596,670374
1855163,134693
1330604,421276
673410,1420687
340226,1318165
491967,979217
942966,1671686
746620,563172
1261662,335099
1794958,1705022
1465231,1007135
1450222,498906
222307,713569
751441,1346861
1547381,354568
1146112,1038487
112650,460389
1594248,1435842
325485,1358839
1641609,378370
625270,194936
1276507,532361
343178,1211297
583366,764243
535378,1487635
489637,1192993
1108695,1018177
23849,1023990
238389,928205
289501,470575
1755964,304191
1316531,61006
637547,1396246
143228,1141665
1515171,1152541
401440,786041
812049,1003037
749032,65432
1495875,74201
1405665,182026
766847,547419
1015799,614366
1037827,165595
488657,1158270
41611,1178763
1126975,243626
289411,1048731
1230421,1003493
1403256,835592
576233,1510479
1304954,967445
1418733,313800
1044953,599181
534117,1645437
409839,792150
15268,535820
1346632,1234679
319519,1325617
1663474,841946
706979,1261538
460906,1142886
283716,105113
923574,1754534
233517,1249383
365307,1452511
1633061,1574151
1615939,1688446
1436511,1626628
1050776,558804
1381913,1402453
663574,1785259
69687,723175
1771746,1605092
648110,1147588
1025635,1733393
616997,1439605
565163,767554
1694501,406184
808961,1427503
397381,1483693
1699772,1030906
965885,570323
859179,340876
1550355,319293
1510167,1219381
43653,261344
1843945,1842906
1539441,795287
49090,1585377
1261023,944162
1632668,527494
334365,1426386
1135331,1117879
332462,525489
1620462,102418
800860,280825
209563,540132
808016,1665103
518532,722472
293457,1448237
226311,964980
108891,158156
1262952,720737
444073,1451763
1036506,134499
1228054,1828004
650445,669650
975686,1432763
1511390,1574812
1162693,1204678
1188764,786549
787196,1219018
124637,1693211
1498573,596870
173351,302666
1654859,1489774
996685,304875
1672893,1353167
1464721,524841
880778,1106631
719854,1364438
1713337,1012344
686577,13489
1702294,193047
760062,1789192
15412,1688228
1181672,955783
671370,1751582
1690181,1227163
1151950,1336130
714857,587708
513668,709380
810363,395016
797475,1016322
924987,933381
1055589,62105
652718,1255740
111212,1772120
469405,867964
747170,717195
1001788,1165670
1177656,1093743
1147461,457039
1394955,1828436
1846711,594350
1591768,227538
1196919,1185137
1674662,1473703
1159578,1584219
231501,1861962
834174,265949
671761,1104949
1043196,786038
1418260,1376655
510377,1459111
209634,1432246
1020508,1015132
391106,521665
1385591,744609
1405001,501132
1393250,343209
195469,202671
821390,326929
987833,826607
587565,889154
1141051,765764
957019,48270
1268312,15714
1791317,129088
984170,1773324
112107,1282791
1489355,1814505
967619,1101824
96433,422206
1042187,1620814
489399,977829
173088,413126
1400873,151403
955867,1766604
1458788,144942
984770,888676
1515091,492850
1190814,1166777
904762,940349
1028826,1297051
1225099,718675
1442327,1541402
1354698,712842
347518,478544
820664,809608
1543162,123357
423379,139796
1831129,1809286
1830803,1604476
1075398,897396
1471679,1816027
530130,1485542
431780,379563
1304844,458482
472995,1442046
655128,1852499
1288121,938973
1481273,1159478
1638250,1410718
34204,9508
373419,595568
986408,1656224
108624,738320
103995,1693438
1765884,236723
1443214,1541797
1099212,1715343
1007336,41114
106377,1314761
1307269,1136169
459748,564512
380146,1286006
1214446,1074321
1138554,343678
994272,1692962
1155315,1379214
1425839,306897
288218,1040917
753710,1249574
71624,45893
577143,738056
1170505,175345
1238072,40694
1585961,1081230
800677,415635
216041,1801782
979290,493432
1677846,781387
1388983,589125
1011903,940248
1341462,1427959
1785623,617974
1331718,283556
1183037,996431
42710,285441
87460,1780152
242946,1798597
1644553,1056837
1011397,78240
548871,211119
867924,622883
772793,1703897
1138104,588155
1423182,585257
418142,736209
986423,197863
984631,308127
708881,656460
1853707,1280281
819936,1453238
1502020,374558
1443712,1589434
896300,1711067
1010872,677674
1244876,874743
1549573,1485216
711643,1858448
489256,1499122
436741,915090
916514,1056766
428322,561935
1522681,726947
1823399,862697
1825701,992023
807868,92853
72767,437772
868299,1167369
1129671,1280148
671996,1831657
139692,731179
302190,527390
367403,272395
1303,1277254
970043,130689
76722,564024
1187552,909978
1378327,1127502
1643654,992737
1690576,1380914
38070,409867
860744,1703331
309982,619228
948714,907580
43608,1672511
663657,1263771
89228,287417
1324389,351842
1381214,380629
1537424,1365435
678648,1642419
351827,1581470
1153499,389677
202267,261345
1283544,539557
1361850,1332195
306445,608116
1316900,1532557
1620855,1307960
652327,1762090
1232010,1568541
1540242,1179922
1572431,674170
1510073,444704
1283000,856869
1101304,609037
710482,107106
857358,787295
1236146,405161
334663,921171
1010837,1225707
1827453,565407
1781616,842902
816519,887941
994079,1103603
1536161,1703558
414195,1773616
1487433,711518
1428191,1414633
296323,1350085
1624489,667827
1462855,327751
1196934,1248012
1812190,1678478
1058576,1246445
437128,953478
418157,1296408
500307,1297765
1560282,84701
1153819,1194613
731789,1740944
891745,1283919
338124,283052
413782,247312
602455,806626
1258270,1158017
1241483,564546
122195,382393
224758,1598632
998533,724857
1428077,762634
305004,1553754
1346852,33696
788764,1095879
1588132,554236
1841086,1503178
514164,76698
274295,1348700
493027,987976
1225342,564015
1652848,1726233
1145090,729603
525138,991657
523960,1170619
442401,780912
450636,1446412
707628,650077
472637,407616
837802,1283500
1833638,255874
87087,1659740
379022,1436355
1032595,1814450
336664,918820
365134,155277
421619,439922
1353901,266694
1507193,1354048
529167,1651745
1537903,1759916
988151,1204219
1357180,763657
249199,1056707
471390,1704906
1449387,1505664
930563,1095745
1696427,945845
760801,629123
1304567,1609000
1821873,1124495
103984,716301
144265,1252714
525871,330203
406887,1154067
363211,1042001
1814097,780081
1469325,813392
1673175,456046
703695,1139654
1025567,1728672
1008988,1569220
1861143,868742
1795455,974038
1009133,520829
847489,1076666
1803149,1642363
245500,1427760
1671180,249367
289043,1068983
744900,497772
1422181,578217
1153864,738041
1405763,1382114
1295837,1367772
989768,1082991
1059528,441675
1715663,746628
408606,1365583
1504002,1556146
781649,1532557
1382695,392527
1321622,602575
1138300,1331519
249526,56987
230464,551551
228418,1784063
385794,771378
396566,1364199
1618145,1838316
1249675,38512
1846720,600382
211262,951503
1622038,132222
1079335,1190813
341273,1190396
496279,574392
31454,1829588
282894,222282
638330,1298553
1777621,1812802
214727,1725714
759436,1044853
1549581,809082
606495,1487710
776969,754202
1772347,9441
252778,816454
124114,1007888
818737,812127
1312457,1540927
463422,1485379
910078,578913
618622,1157898
1651301,34978
133219,1749818
714703,525922
513130,1701657
572351,1465429
1606739,1839543
260457,1336830
146787,1497338
129620,1443712
202720,1003685
1719733,1641214
1114533,227134
1510049,544154
1283848,436712
588017,628958
1234965,109263
401679,611495
1022430,1840335
40324,482478
1072617,449736
1783195,1575018
892301,629294
65110,657439
775114,1661653
676633,1835108
1604962,739918
804569,132227
42855,1065341
275747,689929
1409135,384652
387965,594084
697676,816872
1561766,1686917
1640692,1243532
1794158,426177
469958,1306159
1179283,1823377
1166659,202280
1079688,1030255
31996,986115
280510,1111532
1030781,1738323
60560,1600160
1571747,1796289
590554,818086
1521476,1075256
282678,1656543
392023,893922
1052899,499570
556027,699672
520731,180855
435323,776720
711720,865977
1285787,153953
819992,698993
1190127,902944
1005160,1173394
734275,509992
1519560,1559028
103375,578201
644814,467740
346232,702345
770672,204622
1510788,73709
539093,127454
1572034,808632
1060478,600758
749102,452837
1369683,55517
1101719,1766784
85569,1837029
116642,155687
1522643,430027
1359341,1202146
714359,355140
1001583,1618917
532803,268323
751240,536509
494899,520989
1737099,957321
917805,1741570
454561,1778836
514596,520690
267008,382816
968576,1837794
1781087,1544122
439042,1086215
270907,621515
244467,882863
61984,389907
15453,1305072
1513876,10376
1446906,1483271
727982,244608
961492,850070
987562,1160427
1260320,563265
831823,395498
347456,168464
1683776,623272
986384,1336680
1845973,979466
1527244,1235519
724502,1237254
1155817,711273
319627,430382
394193,16835
1238421,937745
1146771,404162
1324858,1281455
1251141,1460369
1454530,276833
594054,1574999
1413331,1331096
304912,1722772
219087,609473
527115,826467
856186,1107061
299668,1149261
80035,1312589
1811509,1226753
1269271,822254
1051306,1276660
742498,141422
1046329,1719683
236719,758206
38713,238478
944538,1840918
551267,728830
512748,356037
708744,1748732
1859429,1052385
784200,1050849
1017837,108878
1302281,735135
1333214,1045200
1841751,679741
1699015,846015
1825380,265257
428486,1065921
807275,1582960
1054480,588179
818472,532213
1015606,425670
892755,782368
1516351,1541500
864347,1781203
1757092,491740
673198,1664029
1453824,328784
1291384,1651432
974459,1774411
1179217,1773150
1295014,1273644
1382110,454013
54535,1662934
1037266,1604719
331654,1331349
78082,1281132
1572423,262081
762056,248875
144180,875538
958487,858272
1843801,1074321
482939,71038
264037,1451152
1665562,499619
497699,762752
1553353,1571978
1251413,504631
351942,1603435
1687550,137915
927738,1362630
555471,410896
344019,689825
1713210,383939
1300207,1352321
272962,1534975
1657216,1466306
1542592,1808217
38056,290814
970043,589670
1821005,1145385
956611,1352536
1624132,1312538
1033052,546419
617759,966121
512276,810593
1204044,40638
1761621,1735819
1622606,308740
827721,1826708
1153975,1009768
1006633,1637786
251502,156099
1019552,1362479
1197878,689453
666601,517954
642254,256912
924966,534524
1698817,916667
803786,1030099
1027253,581558
62992,1717529
635898,817792
1305316,1186334
554963,357281
1748814,863696
80287,1676499
360969,1561769
620339,839083
1470632,369819
1010115,216090
23315,1278
1680180,409623
155907,1771986
1384455,331994
1398631,1528353
527187,984044
1282497,1836971
478045,1680682
1035939,1584892
139539,1637069
630197,1690903
1541378,1434555
925769,842232
297801,866870
589348,1639730
1355201,1137871
727610,1844659
761097,1342530
1080750,695831
1741926,16565
1640941,1097394
413088,569283
46693,430207
1564855,1197271
119877,307381
1360279,1033956
1360026,598707
731247,284213
413734,905506
1019823,886334
974485,20071
1839601,435208
1832554,788413
424172,1249512
573514,640519
146893,515119
919853,446927
1097398,1467342
1094406,1312467
659273,380451
1842487,1218951
79502,1428095
1831752,575192
1060433,1710837
1780414,765883
1533943,49198
728657,1711420
1677717,1353104
835991,548196
955348,652837
569823,961310
535442,305629
1525064,1445458
1535702,886074
1499553,428481
1800141,45529
1652187,695131
328240,1307624
1140513,1422721
1797048,173692
1230485,519627
1460777,1580524
1583365,1444740
1766061,1034536
1297481,1440333
173425,329196
1778415,227364
881220,176334
806482,609457
324593,737171
1687170,693264
1491523,109724
793483,1805500
512300,1018013
884645,1371266
290692,857580
1387468,1339733
1408570,315962
1550743,845752
1026037,209497
1513935,770968
769072,1011484
1048437,630183
196540,1325125
939972,1663793
1690331,1481262
158279,1135188
1711961,1465266
1247320,1141006
130441,245092
871476,735910
1737974,278636
439798,1722338
657123,1235871
1221384,1797920
1707759,1347500
1332111,7094
12832,1355208
1608426,776885
1066950,480601
95986,1819120
942334,992346
8149,1732527
345229,1551223
462256,11320
738556,1320904
733726,492160
76296,1353426
1141006,1536138
995248,1028455
1248248,825443
208530,314655
775149,15222
172502,1542684
1226161,909410
1841257,808323
183146,1162144
1296436,980814
1526414,1633882
224179,248405
228436,1551567
1146868,1425951
886360,1363202
1144126,780350
475514,1415024
1784805,39797
39166,43172
1123408,1403121
819173,1687362
790577,889140
1107698,612722
943574,305696
880029,166048
1476338,1517070
1662177,1625056
429917,83885
1083292,1125782
1092809,293068
1780601,30178
1777232,1621076
239131,1462849
792794,1406675
92471,1109993
741056,777547
1489373,740271
400833,1461188
663950,1466802
283283,580998
1416968,31033
772849,484730
1413489,1113027
230455,1798216
14892,1446359
945600,1552645
1528793,17905
680827,1165506
921219,948129
1046783,178206
1425425,1771160
351598,746932
799928,1423318
309317,1103746
339167,132869
1183409,1541177
1349344,1323650
1284628,1518742
